30916,0.0
30919,0.01
30921,0.0
30925,0.45
30926,0.0
30929,0.08
30930,0.0
30938,0.04
30939,0.0
30940,0.0
30941,0.02
30942,0.03
30945,0.0
30948,0.0
30950,0.1
30951,0.0
30952,0.0
30955,0.07
30958,0.01
30959,0.0
30960,0.0
30961,0.16
30963,0.0
30965,0.11
30966,0.18
30968,0.04
30969,0.01
30970,0.0
30971,0.06
30974,0.0
30975,0.02
30976,0.01
30977,0.02
30978,0.0
30981,0.141590975348
30983,0.0
30984,0.0
30985,0.08
30986,0.0
30990,0.0
30992,0.0
30993,0.0
30994,0.0
30995,0.0
30996,0.09
31004,0.0
31005,0.01
31010,0.02
31011,0.04
31014,0.02
31015,0.0
31016,0.0
31019,0.02
31020,0.05
31024,0.04
31025,0.03
31026,0.0
31028,0.0
31030,0.0244451044769
31032,0.09
31035,0.2
31037,0.0
31038,0.0
31039,0.02
31044,0.03
31048,0.22038882382
31050,0.0
31057,0.02
31058,0.02
31060,0.0
31063,0.04
31067,0.104406757997
31069,0.0
31072,0.0
31073,0.0
31076,0.0
31078,0.0
31080,0.0
31081,0.01
31082,0.0
31084,0.28
31087,0.01
31089,0.0
31090,0.23
31098,0.0
31103,0.0008
31104,0.0
31105,0.0
31106,0.0
31108,0.0
31111,0.01
31112,0.23
31114,0.15
31115,0.08
31116,0.08
31117,0.18
31119,0.0
31126,0.0
31127,0.0
31128,0.0
31132,0.03
31133,0.0
31136,0.06
31138,0.07
31140,0.04
31141,0.253029120339
31142,0.0
31144,0.0
31145,0.0
31146,0.01
31149,0.01
31154,0.0
31155,0.01
31157,0.0
31158,0.04
31160,0.01
31162,0.04
31164,0.0
31165,0.18
31168,0.27
31170,0.01
31175,0.02
31179,0.0
31180,0.0
31181,0.0
31182,0.0
31183,0.01
31189,0.02
31193,0.09
31194,0.0
31195,0.01
31200,0.01
31201,0.01
31205,0.0
31208,0.01
31210,0.22038882382
31212,0.0
31213,0.17
31218,0.16
31221,0.01
31222,0.0
31225,0.0
31227,0.01
31229,0.0
31231,0.0
31232,0.57
31233,0.03
31235,0.01
31237,0.0
31240,0.0
31244,0.08
31249,0.0
31252,0.0
31256,0.08
31257,0.253029120339
31258,0.01
31260,0.09
31261,0.07
31262,0.0
31266,0.02
31270,0.0
31271,0.0
31276,0.07
31277,0.19
31280,0.01
31281,0.0
31283,0.109388888889
31284,0.02
31285,0.01
31286,0.0
31288,0.01
31289,0.23
31291,0.0
31292,0.0
31293,0.0
31294,0.0
31295,0.14
31296,0.02
31298,0.02
31302,0.02
31303,0.0
31306,0.0
31307,0.0
31308,0.0
31311,0.0
31313,0.0
31315,0.01
31316,0.0
31317,0.05
31318,0.0
31320,0.0
31322,0.01
31324,0.01
31326,0.01
31327,0.0
31335,0.01
31336,0.0
31337,0.06
31339,0.06
31342,0.0
31343,0.0
31345,0.0
31346,0.02
31347,0.0
31348,0.01
31349,0.0
31355,0.02
31356,0.0
31357,0.01
31358,0.0
31359,0.29
31362,0.02
31363,0.01
31365,0.0
31367,0.0
31371,0.03
31372,0.01
31377,0.09
31378,0.0
31379,0.02
31381,0.05
31382,0.0
31385,0.0
31387,0.0
31392,0.0
31394,0.1
31396,0.06
31397,0.0
31398,0.01
31399,0.17
31401,0.08
31408,0.0
31416,0.0
31417,0.0
31418,0.15
31421,0.01
31422,0.0
31424,0.05
31425,0.02
31426,0.08
31429,0.0
31432,0.01
31434,0.0
31435,0.02
31436,0.01
31440,0.0
31441,0.0
31446,0.02
31448,0.0
31449,0.0
31451,0.0
31452,0.02
31454,0.0
31455,0.11
31456,0.04
31457,0.0
31458,0.0
31459,0.0
31462,0.09
31463,0.0
31464,0.238333333333
31470,0.01
31472,0.0
31474,0.02
31475,0.0
31476,0.0
31477,0.12
31478,0.05
31479,0.0
31480,0.13
31482,0.0
31488,0.1
31489,0.17
31490,0.0
31492,0.02
31494,0.03
31496,0.31
31502,0.01
31503,0.01
31507,0.04
31509,0.0
31510,0.02
31511,0.07
31514,0.0
31515,0.0
31517,0.0402615384615
31518,0.01
31521,0.57
31523,0.26
31524,0.0
31525,0.0
31527,0.05
31529,0.0
31530,0.0
31531,0.02
31533,0.157591021122
31534,0.0
31541,0.0
31544,0.0
31546,0.0
31548,0.01
31551,0.0
31553,0.0
31559,0.1
31562,0.05
31563,0.03
31564,0.0
31566,0.0
31569,0.0
31571,0.02
31574,0.01
31576,0.0
31577,0.03
31579,0.0
31580,0.1
31581,0.12
31584,0.0
31585,0.0
31587,0.1
31588,0.06
31589,0.0
31591,0.0
31593,0.08
31594,0.0
31595,0.01
31597,0.0
31598,0.02
31599,0.135488982028
31601,0.0
31603,0.0
31606,0.0
31607,0.02
31608,0.22
31612,0.0
31614,0.0
31616,0.01
31622,0.05
31624,0.02
31626,0.02
31627,0.0
31629,0.06
31634,0.0
31636,0.0
31637,0.0
31638,0.03
31639,0.0
31641,0.0
31642,0.01
31646,0.07
31648,0.0
31649,0.01
31651,0.0
31652,0.02
31654,0.0
31655,0.07
31656,0.01
31658,0.04
31659,0.01
31660,0.1
31661,0.0
31664,0.01
31665,0.0
31666,0.03
31667,0.0
31668,0.0
31675,0.01
31680,0.0
31682,0.0
31691,0.04
31693,0.07
31695,0.0
31696,0.02
31697,0.06
31700,0.0
31703,0.11
31704,0.03
31707,0.02
31708,0.51
31712,0.0
31713,0.01
31714,0.03
31715,0.0
31716,0.0
31718,0.04
31719,0.0
31721,0.0
31722,0.0244451044769
31723,0.0
31724,0.0
31725,0.0
31727,0.16
31736,0.0
31738,0.04
31740,0.21
31741,0.01
31743,0.0
31745,0.09
31747,0.0
31748,0.0
31749,0.07
31750,0.02
31752,0.0
31753,0.01
31754,0.07
31757,0.0259885535513
31758,0.0
31759,0.0216666666667
31762,0.01
31763,0.03
31765,0.75
31766,0.05
31769,0.08
31771,0.084906902277
31772,0.01
31774,0.01
31775,0.01
31776,0.01
31778,0.02
31779,0.0
31780,0.03
31781,0.0
31782,0.0
31784,0.07
31787,0.0
31789,0.03
31791,0.0
31792,0.0
31797,0.0
31803,0.0
31804,0.01
31806,0.0
31807,0.02
31809,0.0
31815,0.01
31818,0.0
31821,0.0
31822,0.0
31823,0.07
31825,0.15538936814
31826,0.0
31827,0.0
31829,0.0
31830,0.0
31835,0.0
31837,0.0831040975746
31840,0.01
31841,0.01
31842,0.0
31849,0.0
31855,0.0
31857,0.0
31859,0.01
31866,0.11
31867,0.0
31868,0.0208654647026
31869,0.0
31872,0.0
31875,0.16
31876,0.04
31877,0.0
31879,0.04
31880,0.0
31881,0.2
31882,0.0
31884,0.0
31887,0.0
31888,0.04
31891,0.01
31896,0.24
31898,0.01
31901,0.06
31904,0.0
31907,0.247768009768
31909,0.0
31910,0.01
31913,0.01
31914,0.0
31915,0.0
31917,0.13
31919,0.0
31921,0.05
31925,0.1
31926,0.17
31927,0.0
31929,0.0
31932,0.4
31935,0.0
31936,0.0
31937,0.04
31938,0.0
31939,0.0
31940,0.0258286496475
31942,0.0
31946,0.01
31947,0.0
31948,0.01
31951,0.02
31952,0.0
31953,0.0
31954,0.332017852246
31956,0.0
31957,0.04
31958,0.0
31959,0.02
31960,0.03
31961,0.01
31963,0.019913126105
31965,0.0
31967,0.0710050505051
31969,0.04
31970,0.04
31972,0.02
31978,0.7
31979,0.2
31980,0.0
31981,0.0
31982,0.0
31983,0.14
31988,0.0
31989,0.01
31990,0.0
31993,0.0
31995,0.01
31996,0.0
31997,0.0
31999,0.0
32001,0.04
32002,0.0
32006,0.0
32007,0.08
32009,0.03
32011,0.0
32014,0.0
32015,0.0
32016,0.08
32017,0.0
32018,0.0
32019,0.01
32021,0.0
32022,0.01
32024,0.28
32027,0.02
32028,0.01
32030,0.01
32032,0.0
32037,0.04
32040,0.02
32042,0.04
32044,0.0
32046,0.0
32049,0.0
32051,0.0
32054,0.0
32055,0.0
32056,0.0
32057,0.0
32058,0.0
32060,0.0
32061,0.01
32062,0.04
32063,0.12
32064,0.04
32065,0.03
32071,0.11
32073,0.02
32074,0.07
32075,0.198164241899
32078,0.0
32079,0.03
32080,0.02
32081,0.32
32083,0.01
32085,0.0
32086,0.09
32088,0.255909090909
32089,0.04
32094,0.0
32095,0.0
32097,0.0
32100,0.08
32101,0.0
32103,0.0
32104,0.0
32105,0.0
32106,0.0
32108,0.03
32110,0.12
32111,0.01
32113,0.08
32115,0.06
32118,0.01
32119,0.0
32121,0.02
32122,0.0
32123,0.01
32127,0.0
32130,0.0
32131,0.07
32132,0.0
32133,0.0
32135,0.01
32139,0.0
32140,0.43
32141,0.02
32142,0.47
32145,0.0
32146,0.07
32148,0.0
32150,0.0
32152,0.01
32156,0.13
32161,0.0
32163,0.06
32164,0.0
32165,0.03
32167,0.31
32168,0.0
32170,0.0585655167663
32172,0.29
32173,0.0244451044769
32176,0.01
32177,0.0
32179,0.0
32180,0.0
32181,0.0
32182,0.03
32183,0.02
32184,0.01
32187,0.0
32194,0.14
32196,0.27
32197,0.0831040975746
32200,0.0
32201,0.0
32202,0.0
32204,0.0483241192414
32205,0.0
32206,0.03
32212,0.01
32215,0.0
32216,0.05
32217,0.0
32222,0.0
32224,0.1
32225,0.0
32227,0.0
32231,0.07
32232,0.15
32233,0.04
32234,0.0
32236,0.0
32241,0.0
32243,0.0
32246,0.0
32248,0.0
32250,0.0
32255,0.08
32256,0.0
32258,0.01
32260,0.0
32262,0.0
32263,0.06
32264,0.0
32268,0.0
32269,0.0
32271,0.07
32272,0.0
32274,0.02
32279,0.03
32285,0.0
32288,0.0
32289,0.0
32294,0.0
32297,0.11
32300,0.04
32302,0.0
32304,0.0947860425608
32307,0.11
32311,0.0
32312,0.19
32314,0.0
32316,0.0
32318,0.01
32319,0.0
32320,0.0
32321,0.0
32322,0.0
32329,0.0
32330,0.01
32332,0.0
32335,0.0
32336,0.02
32338,0.0
32340,0.0
32342,0.0
32346,0.0
32349,0.03
32353,0.0
32355,0.04
32360,0.06
32362,0.0
32367,0.0
32368,0.0
32369,0.0
32370,0.02
32371,0.0
32372,0.0
32377,0.0
32378,0.09
32379,0.0
32381,0.0
32383,0.0
32384,0.07
32387,0.04
32389,0.0
32390,0.02
32391,0.0
32393,0.0
32394,0.01
32395,0.0
32397,0.02
32398,0.19
32399,0.0
32401,0.08
32402,0.25
32403,0.0
32405,0.0
32406,0.0
32410,0.03
32414,0.15
32415,0.02
32416,0.02
32419,0.0
32420,0.08
32423,0.0
32426,0.0
32427,0.05
32430,0.0
32433,0.01
32434,0.06
32436,0.0259885535513
32437,0.0
32438,0.01
32440,0.27
32441,0.01
32442,0.0
32444,0.04
32445,0.0
32448,0.00108695652174
32452,0.01
32453,0.0
32454,0.04
32455,0.0
32457,0.66
32458,0.0
32461,0.19
32462,0.0
32463,0.1
32470,0.05
32471,0.03
32473,0.01
32474,0.11
32475,0.0
32476,0.01
32477,0.49
32478,0.0
32482,0.0
32484,0.0
32485,0.000820127758715
32486,0.0
32487,0.02
32491,0.0
32492,0.0
32493,0.04
32494,0.01
32495,0.0
32498,0.04
32504,0.07
32505,0.0
32508,0.0
32509,0.03
32510,0.02
32511,0.28
32512,0.03
32514,0.0
32515,0.01
32520,0.0
32521,0.08
32522,0.0
32524,0.0
32526,0.16
32531,0.1
32533,0.0
32537,0.0
32538,0.0
32540,0.03
32541,0.0
32543,0.0244451044769
32544,0.0
32545,0.05
32547,0.0
32548,0.01
32550,0.0866666666667
32551,0.0
32553,0.16
32554,0.01
32555,0.0
32558,0.0
32563,0.01
32567,0.04
32570,0.0
32573,0.0
32574,0.11
32576,0.0
32577,0.0
32578,0.0
32579,0.1517166589
32581,0.17
32583,0.11
32584,0.0
32592,0.0
32593,0.02
32594,0.03
32595,0.0
32596,0.06
32602,0.17
32603,0.0
32606,0.05
32607,0.09
32608,0.0
32610,0.0
32614,0.0
32616,0.05
32617,0.0
32618,0.0244451044769
32625,0.04
32632,0.01
32633,0.0
32634,0.0
32635,0.0
32637,0.08
32639,0.04
32640,0.02
32641,0.57
32642,0.0
32643,0.02
32644,0.06
32645,0.0
32647,0.0
32648,0.0
32650,0.08
32651,0.0
32653,0.0
32654,0.02
32655,0.0
32656,0.0
32662,0.02
32663,0.02
32667,0.0
32668,0.01
32669,0.01
32672,0.0
32673,0.04
32674,0.12
32678,0.01
32679,0.0
32682,0.03
32683,0.0
32684,0.0
32685,0.01
32686,0.0
32688,0.04
32695,0.0
32698,0.0
32700,0.15
32701,0.1
32703,0.0
32705,0.04
32706,0.253029120339
32709,0.02
32710,0.01
32711,0.0
32713,0.0
32714,0.0
32719,0.01
32720,0.03
32721,0.0
32728,0.09
32730,0.42
32733,0.01
32734,0.0
32735,0.01
32737,0.0
32740,0.0
32741,0.04
32743,0.06
32744,0.0
32745,0.231621089686
32747,0.01
32748,0.04
32749,0.0
32751,0.01
32752,0.05
32753,0.11
32755,0.0
32757,0.04
32758,0.01
32760,0.0
32762,0.1
32764,0.0
32765,0.0
32767,0.06
32769,0.0
32770,0.0
32771,0.1
32772,0.13
32774,0.0
32776,0.0
32777,0.0
32778,0.06
32784,0.0
32785,0.19
32786,0.22
32789,0.0
32791,0.0
32792,0.56
32793,0.0
32795,0.0
32796,0.21
32797,0.11
32800,0.1
32803,0.0
32808,0.03
32809,0.0
32812,0.06
32814,0.01
32815,0.01
32817,0.07
32825,0.0
32826,0.0
32829,0.06
32830,0.06
32831,0.02
32833,0.0
32835,0.0
32838,0.08
32840,0.01
32843,0.0
32844,0.04
32845,0.0
32850,0.03
32851,0.0
32852,0.0
32853,0.05
32855,0.0
32856,0.0
32857,0.0
32862,0.06175
32864,0.0
32866,0.28
32867,0.0
32873,0.0
32876,0.02
32879,0.0
32881,0.0
32884,0.12
32885,0.01
32886,0.01
32887,0.0
32890,0.02
32891,0.0
32896,0.04
32897,0.18
32898,0.01
32901,0.01
32902,0.0585655167663
32905,0.02
32906,0.01
32907,0.01
32909,0.06
32912,0.0
32913,0.0
32919,0.0
32920,0.0
32922,0.0
32923,0.0
32924,0.0
32926,0.01
32929,0.11
32931,0.01
32934,0.0
32935,0.015
32937,0.02
32939,0.07
32940,0.0585655167663
32941,0.0
32942,0.0
32944,0.0
32947,0.0
32948,0.04
32951,0.03
32952,0.03
32953,0.01
32955,0.05
32956,0.05
32957,0.0981938064515
32959,0.61
32962,0.0
32965,0.09
32967,0.0
32974,0.09
32978,0.03
32979,0.0
32988,0.0
32989,0.19
32990,0.0
32992,0.06
32995,0.0
32998,0.01
32999,0.04
33003,0.0
33005,0.01
33008,0.0
33012,0.0
33013,0.0
33014,0.0
33020,0.0
33021,0.02
33022,0.01
33025,0.0
33029,0.04
33030,0.0
33036,0.01
33037,0.0226209968373
33038,0.24
33040,0.0
33042,0.01
33043,0.07
33048,0.01
33051,0.01
33052,0.0
33053,0.0
33054,0.06
33055,0.0
33056,0.0
33060,0.04
33061,0.0
33063,0.01
33065,0.04
33066,0.07
33067,0.01
33068,0.28
33072,0.02
33075,0.08
33076,0.253029120339
33079,0.01
33082,0.0
33083,0.0
33084,0.0
33091,0.54
33098,0.0
33099,0.0
33100,0.04
33102,0.0
33104,0.0
33105,0.0
33110,0.0
33112,0.12
33113,0.0
33114,0.0
33115,0.0
33116,0.0
33119,0.06
33121,0.02
33122,0.0
33124,0.06
33126,0.13
33128,0.0
33130,0.03
33132,0.05
33133,0.05
33134,0.05
33135,0.0
33136,0.19
33138,0.04
33139,0.0
33140,0.03
33145,0.36
33146,0.01
33147,0.0
33150,0.06
33152,0.01
33155,0.0
33158,0.0
33162,0.01
33164,0.0
33165,0.03
33167,0.0
33168,0.21
33170,0.0244451044769
33173,0.0
33175,0.0
33177,0.0
33178,0.0
33179,0.0
33183,0.0
33184,0.16
33185,0.12
33186,0.03
33188,0.02
33189,0.0
33190,0.06
33193,0.0
33194,0.0
33195,0.03
33196,0.01
33198,0.0
33200,0.0
33201,0.0
33202,0.0
33204,0.0
33205,0.0
33207,0.01
33209,0.04
33211,0.0
33212,0.197071092865
33214,0.0
33215,0.01
33217,0.03
33218,0.0
33220,0.03
33223,0.0244451044769
33224,0.0
33225,0.0
33226,0.05
33228,0.0
33232,0.0483241192414
33233,0.05
33236,0.03
33237,0.0
33238,0.0
33240,0.0
33241,0.04
33242,0.18
33243,0.0
33245,0.01
33247,0.02
33248,0.02
33250,0.01
33251,0.01
33255,0.0
33256,0.02
33258,0.07
33264,0.03
33270,0.0
33271,0.01
33274,0.0
33277,0.0576844801643
33279,0.01
33280,0.08
33281,0.0
33282,0.0
33285,0.0
33286,0.0
33287,0.0
33289,0.0
33290,0.01
33291,0.01
33295,0.06
33296,0.0
33297,0.0
33298,0.02
33299,0.05
33300,0.03
33303,0.02
33307,0.01
33308,0.0
33310,0.01
33313,0.0
33315,0.0
33318,0.0
33319,0.07
33320,0.0
33322,0.01
33328,0.06
33329,0.04
33332,0.0
33333,0.0
33334,0.2
33336,0.37
33339,0.01
33345,0.0
33346,0.0
33347,0.03
33350,0.0
33353,0.0
33354,0.03
33355,0.04
33361,0.05
33362,0.03
33365,0.0
33371,0.05
33372,0.0
33385,0.0
33386,0.01
33389,0.01
33391,0.0
33393,0.0244451044769
33399,0.02
33402,0.0
33403,0.02
33410,0.09
33411,0.0
33413,0.0
33414,0.0
33419,0.05
33425,0.02
33426,0.0
33427,0.02
33428,0.0
33430,0.01
33431,0.08
33432,0.01
33436,0.0
33438,0.0
33439,0.0
33440,0.0
33442,0.0
33443,0.03
33444,0.01
33449,0.09
33451,0.07
33452,0.11
33453,0.04
33454,0.0
33458,0.0
33461,0.0
33463,0.01
33466,0.0
33470,0.02
33471,0.07
33472,0.0
33473,0.0
33474,0.0
33475,0.0
33482,0.03
33487,0.0
33488,0.02
33490,0.0222929392715
33495,0.0
33497,0.0
33498,0.05
33500,0.03
33503,0.0
33505,0.03
33506,0.0
33508,0.0
33509,0.0
33510,0.0
33511,0.0
33514,0.0
33515,0.01
33516,0.0
33517,0.21
33519,0.197177777162
33520,0.0
33522,0.03
33527,0.0
33528,0.0
33530,0.0
33531,0.01
33534,0.02
33536,0.0
33537,0.0
33538,0.04
33539,0.03
33541,0.0
33543,0.03
33544,0.0
33545,0.0
33546,0.0
33552,0.05
33553,0.02
33555,0.0
33558,0.04
33559,0.0
33560,0.0
33561,0.0244451044769
33562,0.22
33563,0.0
33564,0.03
33566,0.01
33568,0.08
33571,0.03
33573,0.01
33576,0.0
33577,0.09
33580,0.0
33581,0.0
33585,0.04
33590,0.0
33592,0.03
33593,0.0
33594,0.0
33600,0.0
33601,0.0
33603,0.01
33604,0.64
33606,0.01
33607,0.0
33608,0.03
33609,0.02
33613,0.01
33616,0.03
33617,0.0
33618,0.0
33619,0.0
33620,0.0
33621,0.03
33623,0.05
33624,0.45
33626,0.0
33627,0.0
33628,0.0
33632,0.09
33633,0.01
33636,0.0
33637,0.0
33639,0.07
33641,0.01
33645,0.0
33648,0.01
33649,0.01
33650,0.0
33651,0.0
33652,0.01
33653,0.62
33656,0.03
33657,0.03
33662,0.04
33667,0.0
33668,0.02
33669,0.0
33672,0.0
33673,0.06
33675,0.0
33676,0.0
33677,0.08
33682,0.0
33686,0.0
33690,0.04
33691,0.0
33692,0.0
33693,0.0
33694,0.04
33697,0.09
33698,0.0
33699,0.0
33700,0.0
33702,0.02
33703,0.08
33705,0.0
33708,0.01
33718,0.03
33723,0.0
33725,0.5
33726,0.09
33729,0.207654681244
33731,0.07
33735,0.03
33738,0.02
33740,0.05
33743,0.0
33744,0.03
33745,0.0
33748,0.0
33751,0.0
33752,0.0
33753,0.0
33754,0.04
33758,0.0
33760,0.01
33761,0.0
33762,0.01
33766,0.75
33768,0.01
33769,0.71
33772,0.0
33773,0.55
33775,0.04
33776,0.04
33777,0.0
33781,0.06
33787,0.04
33791,0.0
33792,0.0
33794,0.0
33796,0.0
33799,0.08
33801,0.01
33804,0.0
33805,0.0
33806,0.06
33811,0.0
33813,0.0
33818,0.0
33820,0.0
33823,0.04
33825,0.0
33829,0.06
33831,0.11
33832,0.07
33833,0.01
33834,0.01
33835,0.05
33839,0.01
33841,0.02
33844,0.06
33845,0.0
33847,0.0
33848,0.11
33852,0.07
33853,0.0
33856,0.0
33857,0.01
33858,0.01
33860,0.08
33863,0.0
33866,0.0
33867,0.0
33869,0.0
33870,0.0
33873,0.0
33879,0.01
33881,0.02
33882,0.02
33883,0.02
33885,0.04
33887,0.63
33888,0.02
33893,0.03
33894,0.0
33896,0.03
33897,0.13
33905,0.0
33908,0.0
33911,0.0
33912,0.0
33913,0.01
33914,0.02
33915,0.157813492063
33917,0.22038882382
33918,0.06
33919,0.0
33923,0.0
33924,0.04
33926,0.0
33927,0.03
33929,0.25
33931,0.0
33932,0.0
33933,0.0
33934,0.58
33936,0.0
33941,0.01
33944,0.07
33946,0.01
33947,0.01
33948,0.0
33951,0.0
33952,0.0
33955,0.16
33958,0.0
33959,0.0
33960,0.0
33963,0.0
33965,0.0
33966,0.05
33967,0.1
33968,0.0
33970,0.11
33975,0.04
33977,0.01
33978,0.0
33984,0.23
33987,0.23
33990,0.01
33991,0.0
33993,0.19264149927
33994,0.01
33995,0.0
33997,0.0
33999,0.0
34001,0.0
34002,0.07
34004,0.0
34007,0.0
34008,0.0
34010,0.14
34012,0.0
34015,0.103088744589
34020,0.06
34023,0.07
34024,0.0
34025,0.01
34027,0.08
34029,0.03
34030,0.01
34035,0.0
34036,0.03
34037,0.55
34039,0.0
34040,0.0
34045,0.0
34047,0.0
34050,0.0
34051,0.0
34052,0.0
34053,0.08
34054,0.0
34055,0.0
34056,0.0
34058,0.0208654647026
34065,0.18
34067,0.15
34071,0.0244451044769
34074,0.0
34076,0.0
34077,0.01
34078,0.08
34083,0.0
34084,0.0244451044769
34085,0.0
34086,0.0
34087,0.0
34094,0.0244451044769
34096,0.0
34097,0.0
34098,0.02
34102,0.0
34107,0.02
34108,0.0
34110,0.0
34115,0.04
34116,0.0
34117,0.01
34118,0.301166666667
34119,0.17
34120,0.0
34126,0.0
34131,0.0
34133,0.0
34134,0.0
34137,0.0
34138,0.0
34140,0.0
34141,0.05
34142,0.01
34143,0.07
34144,0.0
34145,0.03
34146,0.01
34150,0.0
34152,0.01
34153,0.14
34155,0.0
34156,0.0
34157,0.01
34159,0.01
34161,0.01
34162,0.0244451044769
34164,0.12
34165,0.23
34166,0.0
34169,0.0
34171,0.0
34172,0.04
34173,0.0
34174,0.0244451044769
34179,0.02
34182,0.07
34184,0.04
34185,0.0
34186,0.0
34187,0.005
34189,0.42
34194,0.03
34197,0.0
34200,0.26
34201,0.0
34205,0.01
34206,0.07
34207,0.0
34209,0.02
34210,0.19
34211,0.03
34215,0.03
34218,0.0
34222,0.06
34227,0.0
34228,0.0
34230,0.0
34232,0.06
34233,0.0
34236,0.04
34238,0.18
34241,0.0
34243,0.02
34244,0.143166666667
34246,0.0
34248,0.0
34250,0.0
34252,0.03
34255,0.0
34258,0.0
34260,0.0
34262,0.0
34266,0.0
34267,0.171747863248
34268,0.0
34269,0.0
34270,0.03
34272,0.0
34274,0.0
34275,0.07
34276,0.22038882382
34278,0.0
34282,0.07
34283,0.01
34285,0.05
34286,0.08
34287,0.0
34288,0.0
34289,0.0
34290,0.01
34291,0.1
34296,0.0
34305,0.0
34306,0.0
34307,0.08
34309,0.02
34313,0.03
34314,0.0
34315,0.0
34319,0.11
34320,0.02
34323,0.0
34329,0.04
34331,0.0
34334,0.28
34336,0.05
34338,0.02
34341,0.03
34342,0.06
34344,0.17310931314
34345,0.02
34348,0.0
34349,0.02
34351,0.36
34352,0.06
34353,0.0
34354,0.4
34355,0.0
34358,0.01
34359,0.04
34361,0.02
34362,0.0
34363,0.03
34366,0.01
34368,0.02
34369,0.01
34372,0.0
34373,0.08
34374,0.12
34375,0.0
34376,0.0
34377,0.0
34379,0.0
34381,0.01
34382,0.01
34383,0.0
34385,0.0
34387,0.06
34388,0.0
34389,0.05
34392,0.0
34393,0.0
34394,0.03
34395,0.0
34400,0.141590975348
34401,0.0
34404,0.02
34406,0.04
34409,0.0
34416,0.72
34417,0.01
34424,0.08
34426,0.02
34427,0.0
34429,0.01
34430,0.0
34432,0.0
34433,0.0
34437,0.0
34438,0.02
34439,0.03
34440,0.0
34441,0.02
34444,0.01
34447,0.27
34448,0.0
34449,0.04
34450,0.0
34451,0.0
34456,0.04
34457,0.01
34458,0.01
34459,0.01
34460,0.0
34461,0.0
34462,0.07
34465,0.0
34466,0.07
34469,0.37
34470,0.01
34472,0.03
34474,0.0
34475,0.0
34476,0.135488982028
34477,0.0
34479,0.0
34482,0.04
34483,0.0
34484,0.0
34489,0.0
34493,0.09
34494,0.02
34495,0.0
34496,0.12
34497,0.37
34501,0.0
34502,0.0
34503,0.0466666666667
34507,0.04
34508,0.08
34509,0.0
34513,0.0
34514,0.0
34516,0.1
34517,0.01
34518,0.0
34520,0.0
34522,0.01
34523,0.02
34524,0.0
34528,0.0
34531,0.02
34532,0.01
34533,0.0
34534,0.0259885535513
34536,0.0
34539,0.0
34541,0.01
34543,0.055
34546,0.0
34549,0.0
34551,0.27
34553,0.0
34554,0.0
34555,0.0
34556,0.05
34557,0.02
34558,0.02
34560,0.19
34561,0.04
34562,0.02
34563,0.62
34565,0.0
34569,0.0
34571,0.0
34575,0.0
34576,0.37
34577,0.0
34578,0.000705128205128
34581,0.01
34587,0.0
34588,0.18
34590,0.02
34591,0.02
34594,0.0
34596,0.05
34597,0.0
34601,0.01
34605,0.0
34607,0.01
34608,0.0
34609,0.02
34610,0.122583527584
34611,0.0
34612,0.0
34613,0.01
34614,0.01
34616,0.0
34618,0.0
34619,0.0483241192414
34621,0.03
34624,0.0259885535513
34625,0.0
34627,0.08
34628,0.07
34631,0.0
34635,0.0831040975746
34637,0.0
34642,0.0585655167663
34643,0.0
34645,0.0
34646,0.03
34649,0.0
34651,0.0
34654,0.0
34655,0.0244451044769
34657,0.0
34658,0.0244451044769
34660,0.02
34663,0.05
34666,0.0585655167663
34667,0.0
34668,0.07
34669,0.0
34670,0.07
34671,0.0
34672,0.0
34673,0.06
34675,0.42
34677,0.0
34684,0.0
34685,0.0
34687,0.0
34689,0.0
34692,0.0325
34693,0.0366666666667
34695,0.01
34696,0.0
34697,0.01
34698,0.0
34701,0.04
34704,0.06
34705,0.04
34708,0.03
34710,0.11
34711,0.03
34716,0.0
34720,0.0
34723,0.03
34724,0.0
34726,0.0
34729,0.0
34731,0.0
34732,0.0
34733,0.08
34735,0.0
34736,0.0
34738,0.01
34740,0.0
34742,0.04
34743,0.0
34744,0.0
34745,0.04
34746,0.0
34750,0.05
34752,0.0
34753,0.0
34755,0.03
34756,0.0
34757,0.01
34758,0.0
34760,0.06
34762,0.0
34767,0.01
34768,0.2
34770,0.03
34771,0.02
34775,0.0
34776,0.0
34777,0.0
34779,0.0
34781,0.0
34782,0.0
34783,0.0
34785,0.0
34788,0.0
34789,0.0
34790,0.0
34793,0.0
34794,0.02
34795,0.57
34798,0.01
34799,0.0
34800,0.02
34802,0.19
34804,0.0
34805,0.01
34808,0.04
34810,0.0
34813,0.04
34814,0.0
34815,0.22038882382
34816,0.0
34817,0.02
34818,0.02
34819,0.04
34820,0.01
34821,0.04
34824,0.0
34828,0.01
34829,0.0
34831,0.04
34833,0.0
34836,0.0244451044769
34837,0.02
34838,0.06
34840,0.0
34844,0.0
34845,0.0244451044769
34846,0.0
34847,0.0
34848,0.0
34850,0.07
34852,0.0
34853,0.0
34857,0.03
34858,0.04
34860,0.01
34864,0.0
34865,0.0
34867,0.01
34868,0.07
34870,0.0
34875,0.01
34876,0.01
34878,0.0
34880,0.0
34882,0.02
34885,0.0
34886,0.0
34900,0.0
34902,0.0
34903,0.03
34904,0.17
34912,0.01
34913,0.0
34914,0.09
34916,0.0244451044769
34917,0.02
